"Date","Site.Name","COUNTY","meanLat","meanLong","Month","Year","PM2.5","Ozone"
2018-07-13,"Millbrook School","Wake",35.856111,-78.574167,7,2018,47.6666666666667,48
2018-07-13,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,46,67
2018-07-14,"Bryson City","Swain",35.434767,-83.442133,7,2018,46,39
2018-07-14,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,13,33
2018-07-14,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,37,58
2018-07-14,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,46,47
2018-07-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,45
2018-07-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,51,51
2018-07-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,54,74
2018-07-14,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,22,37
2018-07-14,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,44
2018-07-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,41,50
2018-07-14,"Millbrook School","Wake",35.856111,-78.574167,7,2018,34.5,43
2018-07-14,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,33,46
2018-07-15,"Bryson City","Swain",35.434767,-83.442133,7,2018,36,33
2018-07-15,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,7,35
2018-07-15,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,38,64
2018-07-15,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,56,51
2018-07-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,41
2018-07-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,48,44
2018-07-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,55,64
2018-07-15,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,35,47
2018-07-15,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,29
2018-07-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,53,71
2018-07-15,"Millbrook School","Wake",35.856111,-78.574167,7,2018,46.5,48
2018-07-15,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,44,45
2018-07-16,"Bryson City","Swain",35.434767,-83.442133,7,2018,30,30
2018-07-16,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,10,31
2018-07-16,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,32,54
2018-07-16,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,54,42
2018-07-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,24,40
2018-07-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,48,42
2018-07-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,42.5,50
2018-07-16,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,46,45
2018-07-16,"Linville Falls","Avery",35.972347,-81.933072,7,2018,31,31
2018-07-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,44,50
2018-07-16,"Millbrook School","Wake",35.856111,-78.574167,7,2018,53.3333333333333,46
2018-07-16,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,51,44
2018-07-17,"Bryson City","Swain",35.434767,-83.442133,7,2018,26,5
2018-07-17,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,22,34
2018-07-17,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,29,43
2018-07-17,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,45.5,43
2018-07-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,41
2018-07-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,30,42
2018-07-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,33,43
2018-07-17,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,42,43
2018-07-17,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,37
2018-07-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,37,46
2018-07-17,"Millbrook School","Wake",35.856111,-78.574167,7,2018,46,43
2018-07-17,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,43,40
2018-07-18,"Bryson City","Swain",35.434767,-83.442133,7,2018,32,43
2018-07-18,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,19,31
2018-07-18,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,51
2018-07-18,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,41,41
2018-07-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,50
2018-07-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,40,77
2018-07-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,32,51
2018-07-18,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,31,46
2018-07-18,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,39
2018-07-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,35,44
2018-07-18,"Millbrook School","Wake",35.856111,-78.574167,7,2018,26.5,43
2018-07-18,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,29,38
2018-07-19,"Bryson City","Swain",35.434767,-83.442133,7,2018,36,37
2018-07-19,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,21,46
2018-07-19,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,64
2018-07-19,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,45,64
2018-07-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,28,48
2018-07-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,43.5,43
2018-07-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,31.6666666666667,74
2018-07-19,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,33,54
2018-07-19,"Linville Falls","Avery",35.972347,-81.933072,7,2018,29,39
2018-07-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,26,48
2018-07-19,"Millbrook School","Wake",35.856111,-78.574167,7,2018,35,64
2018-07-19,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,34,64
2018-07-20,"Bryson City","Swain",35.434767,-83.442133,7,2018,44,40
2018-07-20,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,12,33
2018-07-20,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,47,67
2018-07-20,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,42.5,44
2018-07-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,48
2018-07-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,42,45
2018-07-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,37,80
2018-07-20,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,32,38
2018-07-20,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,45
2018-07-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,36,54
2018-07-20,"Millbrook School","Wake",35.856111,-78.574167,7,2018,37,41
2018-07-20,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,31,39
2018-07-21,"Bryson City","Swain",35.434767,-83.442133,7,2018,22,44
2018-07-21,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,5,30
2018-07-21,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,40,61
2018-07-21,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,35,38
2018-07-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,50
2018-07-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,31,50
2018-07-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,32,64
2018-07-21,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,13,26
2018-07-21,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,41
2018-07-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,25,46
2018-07-21,"Millbrook School","Wake",35.856111,-78.574167,7,2018,24.5,40
2018-07-21,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,27,38
2018-07-22,"Bryson City","Swain",35.434767,-83.442133,7,2018,26,37
2018-07-22,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,30,43
2018-07-22,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,31,41
2018-07-22,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,32,42
2018-07-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,13,35
2018-07-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,20.5,47
2018-07-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,24.5,38
2018-07-22,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,20,37
2018-07-22,"Linville Falls","Avery",35.972347,-81.933072,7,2018,18,31
2018-07-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,20,38
2018-07-22,"Millbrook School","Wake",35.856111,-78.574167,7,2018,25.3333333333333,44
2018-07-22,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,32,42
2018-07-23,"Bryson City","Swain",35.434767,-83.442133,7,2018,20,36
2018-07-23,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,9,46
2018-07-23,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,38,40
2018-07-23,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,43,45
2018-07-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,40
2018-07-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,25,42
2018-07-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,27,40
2018-07-23,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,22,40
2018-07-23,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,37
2018-07-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,29,37
2018-07-23,"Millbrook School","Wake",35.856111,-78.574167,7,2018,29.5,44
2018-07-23,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,28,43
2018-07-24,"Bryson City","Swain",35.434767,-83.442133,7,2018,21,31
2018-07-24,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,5,48
2018-07-24,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,26,45
2018-07-24,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,29,42
2018-07-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,54
2018-07-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,19,44
2018-07-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,23,45
2018-07-24,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,11,34
2018-07-24,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,37
2018-07-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,19,43
2018-07-24,"Millbrook School","Wake",35.856111,-78.574167,7,2018,21.5,40
2018-07-24,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,21,37
2018-07-25,"Bryson City","Swain",35.434767,-83.442133,7,2018,25,35
2018-07-25,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,0,40
2018-07-25,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,28,38
2018-07-25,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,33,39
2018-07-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,43
2018-07-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,27.5,42
2018-07-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,23,41
2018-07-25,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,13,37
2018-07-25,"Linville Falls","Avery",35.972347,-81.933072,7,2018,21,24
2018-07-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,26,41
2018-07-25,"Millbrook School","Wake",35.856111,-78.574167,7,2018,27.3333333333333,35
2018-07-25,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,24,36
2018-07-26,"Bryson City","Swain",35.434767,-83.442133,7,2018,38,40
2018-07-26,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,18,35
2018-07-26,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,33,45
2018-07-26,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,38,49
2018-07-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,77
2018-07-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,30,64
2018-07-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,26,45
2018-07-26,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,30,42
2018-07-26,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,29
2018-07-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,24,50
2018-07-26,"Millbrook School","Wake",35.856111,-78.574167,7,2018,41,46
2018-07-26,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,36,41
2018-07-27,"Bryson City","Swain",35.434767,-83.442133,7,2018,44,42
2018-07-27,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,13,35
2018-07-27,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,50,71
2018-07-27,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,52,47
2018-07-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,44
2018-07-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,35,64
2018-07-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,41,71
2018-07-27,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,45,34
2018-07-27,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,40
2018-07-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,36,84
2018-07-27,"Millbrook School","Wake",35.856111,-78.574167,7,2018,48,44
2018-07-27,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,45,38
2018-07-28,"Bryson City","Swain",35.434767,-83.442133,7,2018,40,40
2018-07-28,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,12,36
2018-07-28,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,43,44
2018-07-28,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,48.5,42
2018-07-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,25,44
2018-07-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,48.5,51
2018-07-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,36,44
2018-07-28,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,35,36
2018-07-28,"Linville Falls","Avery",35.972347,-81.933072,7,2018,34,39
2018-07-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,34,45
2018-07-28,"Millbrook School","Wake",35.856111,-78.574167,7,2018,45.5,43
2018-07-28,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,44,41
2018-07-29,"Bryson City","Swain",35.434767,-83.442133,7,2018,36,40
2018-07-29,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,11,31
2018-07-29,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,42,44
2018-07-29,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,43,37
2018-07-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,38
2018-07-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,33,45
2018-07-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,34,44
2018-07-29,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,35
2018-07-29,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,39
2018-07-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,35,38
2018-07-29,"Millbrook School","Wake",35.856111,-78.574167,7,2018,42,37
2018-07-29,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,34,37
2018-07-30,"Bryson City","Swain",35.434767,-83.442133,7,2018,40,41
2018-07-30,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,12,20
2018-07-30,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,26,44
2018-07-30,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,26,31
2018-07-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,34
2018-07-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,22,44
2018-07-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,20,43
2018-07-30,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,22
2018-07-30,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,37
2018-07-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,19,36
2018-07-30,"Millbrook School","Wake",35.856111,-78.574167,7,2018,24,29
2018-07-30,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,24,21
2018-07-31,"Bryson City","Swain",35.434767,-83.442133,7,2018,27,31
2018-07-31,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,10,30
2018-07-31,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,31,31
2018-07-31,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,35.5,30
2018-07-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,23,46
2018-07-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,31,29
2018-07-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,28.5,29
2018-07-31,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,25
2018-07-31,"Linville Falls","Avery",35.972347,-81.933072,7,2018,25,32
2018-07-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,24,29
2018-07-31,"Millbrook School","Wake",35.856111,-78.574167,7,2018,30.5,31
2018-07-31,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,28,26
2018-08-01,"Bryson City","Swain",35.434767,-83.442133,8,2018,25,31
2018-08-01,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,11,17
2018-08-01,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,23,35
2018-08-01,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,34,30
2018-08-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,32
2018-08-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,15,25
2018-08-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,21,34
2018-08-01,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,21,21
2018-08-01,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,31
2018-08-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,15,34
2018-08-01,"Millbrook School","Wake",35.856111,-78.574167,8,2018,31,30
2018-08-01,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,27,22
2018-08-02,"Bryson City","Swain",35.434767,-83.442133,8,2018,7,23
2018-08-02,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,21,16
2018-08-02,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,18,31
2018-08-02,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,28,24
2018-08-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,29
2018-08-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,15,26
2018-08-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,18,30
2018-08-02,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,16,15
2018-08-02,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,27
2018-08-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,10,26
2018-08-02,"Millbrook School","Wake",35.856111,-78.574167,8,2018,35,20
2018-08-02,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,24,17
2018-08-03,"Bryson City","Swain",35.434767,-83.442133,8,2018,10,25
2018-08-03,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,0,20
2018-08-03,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,17,25
2018-08-03,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,19,19
2018-08-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,2,38
2018-08-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,13.5,22
2018-08-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,15,24
2018-08-03,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,10,17
2018-08-03,"Linville Falls","Avery",35.972347,-81.933072,8,2018,5,20
2018-08-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,8,25
2018-08-03,"Millbrook School","Wake",35.856111,-78.574167,8,2018,17.5,19
2018-08-03,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,17,17
2018-08-04,"Bryson City","Swain",35.434767,-83.442133,8,2018,15,27
2018-08-04,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,0,19
2018-08-04,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,22,29
2018-08-04,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,32,26
2018-08-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,36
2018-08-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,25,40
2018-08-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,23,34
2018-08-04,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,43,26
2018-08-04,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,23
2018-08-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,21,39
2018-08-04,"Millbrook School","Wake",35.856111,-78.574167,8,2018,29.5,31
2018-08-04,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,23,24
2018-08-05,"Bryson City","Swain",35.434767,-83.442133,8,2018,25,29
2018-08-05,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,0,25
2018-08-05,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,29,41
2018-08-05,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,40,41
2018-08-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,41
2018-08-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,27,39
2018-08-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,25,42
2018-08-05,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,24,28
2018-08-05,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,22
2018-08-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,21,42
2018-08-05,"Millbrook School","Wake",35.856111,-78.574167,8,2018,35.5,38
